id,customer,ordered_at,store_id,subtotal,tax_paid,order_total,status
af47ffd9-9231-497f-b547-a1ef8fe03844,312da57f-7410-41f0-b429-91b48047edc3,2016-09-03T08:13:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,5400,324,5724,shipped
b7aab71a-1c46-45d1-898d-fda29e45a62e,9f1db337-fe9e-4df0-bd1b-b416b7664ed4,2016-09-03T12:34:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636,shipped
54935c50-7975-422d-be60-db78d5dbc3a1,b16ff5a4-7808-4246-9b12-b0e4b37be33d,2016-09-03T09:34:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1400,84,1484,shipped
d764cce3-0bfa-45b5-a1e0-e1e6398bcf2d,2dc6f7be-df65-457f-b47f-f858ff7d59ba,2016-09-03T12:43:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2900,174,3074,shipped
231aa046-77c9-46a2-ab14-cf72eecce863,0a5516f7-0a39-4fce-8e3c-97fd82d48389,2016-09-03T12:06:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3900,234,4134,shipped
6f3b7cba-f96b-43bb-bd7c-3d6066684c93,3062db39-de89-445f-b2d6-286f18889e03,2016-09-03T13:59:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,6700,401,7102,shipped
4ca409ce-7856-42fa-a520-4c1e7541de0d,1b3b33c7-3982-45e0-a2fa-9e33ee3b8948,2016-09-03T12:52:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,8600,516,9116,shipped
dbed80a8-3d04-44e4-b1cb-c919a5874985,4cd349ff-2024-402e-873f-ae58b4d09deb,2016-09-03T11:26:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2000,120,2120,shipped
92059542-f398-490d-a893-b5effac5a77a,053a890c-690a-4e3c-8e32-e5fc28b63d61,2016-09-03T11:14:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802,shipped
43b8a915-c26a-4830-aa68-0c288e525bd4,a050572b-cd8e-4453-a550-b66b82677239,2016-09-04T10:49:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1600,96,1696,shipped
ab9442f9-fb79-4018-866b-ff7b7db1bb02,aadf86e7-5ffa-459c-b0c6-39c2f2dcc137,2016-09-04T13:51:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2400,144,2544,shipped
242b6403-605d-47cc-9fb8-21f26f77d140,312da57f-7410-41f0-b429-91b48047edc3,2016-09-04T10:31:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,5600,336,5936,shipped
5e0179b5-3a8e-49ee-8759-ce9e4f0fccfa,2dc6f7be-df65-457f-b47f-f858ff7d59ba,2016-09-04T12:39:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3000,179,3180,shipped
7d062952-fdb9-4587-877e-446f96217e59,3e061362-3089-4225-b440-a1e21ca9c640,2016-09-04T10:23:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,7100,426,7526,shipped
914c5de8-7ee9-4e01-aa0c-bc749c0acaf2,f854ccd7-c344-4dcb-be1f-5155b203260d,2016-09-04T11:50:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3200,192,3392,shipped
54b280c4-f733-45d1-9d1e-2dd0fc71fb7b,e522c479-a277-4f1f-a522-07b64aeb54a7,2016-09-04T13:53:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1200,72,1272,shipped
e5bb53b5-cb31-45b7-adf6-7dc06f4f796b,3062db39-de89-445f-b2d6-286f18889e03,2016-09-04T09:20:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,6500,390,6890,shipped
f2884622-f0d0-4169-b562-9af89d893b4e,57e67f54-8b7b-46a4-9f46-4e8eec5c850f,2016-09-04T13:20:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424,shipped
382678e9-9d13-412f-883d-f1fabc05a5a2,ec5336c1-c2be-4b19-bf92-e56b5cf4058c,2016-09-04T09:34:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2900,174,3074,shipped
6cc07f6d-dcaf-449c-8de2-13bbb3dd82aa,0551e79c-9e23-4566-8ae7-f3f82d3108f1,2016-09-04T13:28:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3400,204,3604,shipped
3a2a77f2-daca-4fdc-ab88-88064e2c0a3e,141ef4eb-16c8-4cd2-bf56-c27041992abb,2016-09-04T10:04:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,6700,401,7102,shipped
63a4b9b1-a87e-4d03-be8c-5fa3f0948a6f,13735417-429d-44da-a3ca-31d912820071,2016-09-04T12:19:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2800,168,2968,shipped
6a97910d-9b46-4e73-bab6-a1432c9e5771,6a0a2dbe-bc63-4254-8f1b-b07e54cfe560,2016-09-04T12:19:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1907,shipped
412ad670-dff1-4a94-9335-71788442a928,053a890c-690a-4e3c-8e32-e5fc28b63d61,2016-09-04T08:27:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1600,96,1696,shipped
b9524efb-398d-43fc-9ddf-978d9305c267,dbafe507-fda2-48b3-ac00-a14c080210a2,2016-09-05T08:13:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424,shipped
49b6b20e-72cc-4de1-b4d0-4b3e09fe52e4,026f0a0c-400a-4482-a51f-c8bd57fb07df,2016-09-05T08:32:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1000,60,1060,shipped
3f5c8eb3-54b4-4c64-ba47-26120f147b13,7c76af9c-d5fd-460e-82d9-5a7b2a4a118b,2016-09-05T08:05:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742,completed
a1ad9022-dc0b-4f63-b27e-5c8cce768a73,ac22e00c-bce7-4bcb-b15c-bd247a90d81f,2016-09-05T08:01:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636,completed
06c06573-060b-4c50-9a29-58afc5017b6b,478cbaf5-21f9-444a-b6ee-145c902181b7,2016-09-05T08:38:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424,completed
09361ded-8087-4b3e-9ac6-0aac66499c03,3cb4b879-5cc0-40ec-86f7-8bf407b328c8,2016-09-05T14:48:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424,completed
fc1c071a-20f5-406d-a474-86141087d55c,260ad0e2-e824-4b2c-bdcf-1a2ea887ebdd,2016-09-05T09:28:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3400,204,3604,completed
470a4403-d23c-4afa-83d5-87f291762758,a40cca2b-cb31-42ad-8158-39b67128d0e4,2016-09-05T07:46:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530,completed
28bf809a-7b3b-4272-8836-12a8a858ae10,aadf86e7-5ffa-459c-b0c6-39c2f2dcc137,2016-09-05T11:04:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3600,216,3815,completed
e3ab82d0-c791-4172-a157-d5140078d962,4323ffc3-3427-4b96-89db-d2b926105e06,2016-09-05T10:15:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1900,113,2014,completed
e670cd84-3fed-4931-bbdb-42a3d2789323,99f1a605-b7a8-445f-ba72-52d309e7078d,2016-09-05T12:15:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1900,113,2014,completed
66e28fb8-41aa-41ae-b998-697bc5a7c384,ca15efb7-c4fa-42f4-8445-ab1d8c7193cd,2016-09-05T08:17:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636,completed
77a2d8d0-61b4-4c1d-bd91-be67fccded76,b0d4d79d-25cc-4383-88ed-1fc342166ccf,2016-09-05T07:56:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742,completed
4a431049-31a6-4737-a913-6f353049657b,c9c36c88-ddcd-455e-9513-346a0ef806ce,2016-09-05T07:39:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636,completed
ff826aa0-6067-427d-ae60-46ca200acac1,2dc6f7be-df65-457f-b47f-f858ff7d59ba,2016-09-05T10:10:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3200,192,3392,completed
97db9276-7c1b-466c-8182-6225d66520ff,3d03656b-09e3-4786-a347-4f45e4218db9,2016-09-05T07:59:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636,completed
f0435014-ed2e-41e5-a7aa-0dc48ca05286,7fcfca53-3da9-4612-8a28-73c497d094a6,2016-09-05T12:12:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1907,completed
ddebdf82-725d-4bb1-b1a6-d971fa946497,30169b50-82a4-4785-bafd-3ea0a7813812,2016-09-05T11:40:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1100,65,1166,completed
07aee7a5-1bf3-492c-9f59-1562042fa564,545b7872-c4e0-4687-8b2f-1d13c03ca2ab,2016-09-05T08:32:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636,completed
dadf868e-5f8e-40cc-b0b4-9c7c6383d405,e3afd136-901c-4557-ad38-9721b1da3d6d,2016-09-05T07:38:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636,completed
5eb9a134-c075-4016-99db-b88ba8fcef18,1d50c253-2f19-4217-8a39-63a9285e8d81,2016-09-05T12:57:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2100,126,2226,completed
b92a6fde-eeab-4879-a468-8f552996f4b7,9c1547b6-05dc-4534-a60f-c75d32b243f3,2016-09-05T14:14:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1900,113,2014,completed
94d3fde1-8f22-436d-bd26-6dffe0ac2391,7ddb6348-6ba6-4304-87da-af57df7e7142,2016-09-05T07:36:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742,completed
7f37bb11-7447-440e-98ab-4e55a2db67bd,c074e00d-755a-4ee3-9efb-9d6786b9517e,2016-09-05T08:21:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742,completed
22fc7833-85b9-42a9-b3cc-91f6b0c3ee9e,0a5d7d24-6eab-4992-bdd1-8040f4a3d4cf,2016-09-05T13:43:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1400,84,1484,completed
5c975ad5-3764-4923-a820-f2de184645e2,3e48b610-9d7b-4517-95ac-a681038a2855,2016-09-05T09:41:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1200,72,1272,completed
3b49414a-e1bd-4600-849a-19b9825958ee,9f0be1ee-2d27-495e-b63e-6ef23b4f8f40,2016-09-05T07:19:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636,completed
3464fff3-22a9-4b73-9be7-a44fd4670429,b028022d-60ff-416a-9106-f3e73dac72d2,2016-09-05T08:32:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530,completed
51c887f2-e023-4c8d-ae53-45dd8909b5dd,c2880288-0982-493a-b7b5-17646d453dff,2016-09-05T13:57:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424,completed
1757c7a8-a012-4b6c-a414-c6822ddb2ae2,c0989acc-466e-4107-9990-879c0a599f7f,2016-09-05T12:10:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2300,138,2438,completed
ac18e321-fcf7-4d15-ad73-e1f3bac4e77a,4d527a26-b379-4f9c-89fa-22b86436e52a,2016-09-05T10:24:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3700,221,3922,completed
8218e490-6d86-4706-9088-40d285f991a0,dd7021b7-00fa-43cb-a061-6f601d08380d,2016-09-05T07:22:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636,completed
78555696-c04b-4ea1-9346-3de87e05940c,0551e79c-9e23-4566-8ae7-f3f82d3108f1,2016-09-05T07:52:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1600,96,1696,completed
83df8483-42bc-4fae-8133-684e6d4fa7b1,7db5dfa7-a22a-4256-a935-6d66bc0bc58b,2016-09-05T08:29:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530,completed
4de66e9b-b55d-4f0f-b9e6-50ad37f01f3a,13735417-429d-44da-a3ca-31d912820071,2016-09-05T11:07:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636,completed
fcc11b8a-82da-4d4f-80cc-109c0d719d26,6b39534a-e25f-4f89-bc8a-3aa39ce08673,2016-09-05T10:20:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1600,96,1696,completed
4b885abd-eb5f-45d2-98ba-e292b6f64973,3dd5e6a2-b23b-4ee5-b866-34d2e0a1cd88,2016-09-05T07:57:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636,completed
9d30691f-9536-4f61-84e0-0f8821a1b176,850a8d12-72ae-40a5-a31b-f36a4477b4b0,2016-09-05T07:43:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636,completed
800f744c-6dae-44a2-9a1a-d6a063f84d56,c93c6590-67d9-4158-aa3c-56b31e7fa654,2016-09-05T08:28:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742,completed
61a30b79-88dd-493f-8487-b99f5a5ce93e,b57e8de6-9ffe-4318-8d96-ed66f6f29452,2016-09-05T08:01:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530,completed
3017bce1-2a50-4857-a68a-2d9d22255ef8,29a9dfd0-5ff8-4fdb-a3d5-d7a3928e5f00,2016-09-05T07:49:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636,completed
9c49b0cd-663c-47c8-a8b0-731a8c264308,906c6b58-de58-429c-a0d3-93e8d1f52ed7,2016-09-05T08:19:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530,completed
595d725e-b2d3-4490-82df-be3217856575,4a9e92bc-8469-40b1-b4d6-def136563a54,2016-09-05T10:18:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802,completed
9282a4ea-c11b-4b81-9dd5-585dbb79f9d5,dacf3f99-3805-4ac8-8ca0-aea33a8990cc,2016-09-05T07:43:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742,completed
cbd0e74c-201f-4292-98a5-a0405073213f,ee77f7ea-85a5-4ebc-8211-362592fb73d9,2016-09-05T07:23:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636,completed
a4e05fef-6ff4-4cff-8165-74a5a49e1969,eb8a5b36-47a8-47ca-9c1b-6417cf79f4b2,2016-09-05T08:03:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636,completed
76550602-1b4a-4fc3-9f86-5dfb2dc3795e,b6c0c75f-69af-404b-811d-d329f41aac59,2016-09-06T10:59:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1300,78,1378,completed
df3648c9-a21a-4fe8-b989-0bdf9798eb60,dbafe507-fda2-48b3-ac00-a14c080210a2,2016-09-06T07:40:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636,completed
a9552e9a-e87d-445c-afa8-880a382a9851,7cd5e7f3-39c8-48ce-950a-1b70449e7829,2016-09-06T16:40:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636,completed
623d8bdf-99ba-4d9b-ac1e-747ebe90082c,dd3b89f6-3929-46fc-91cb-d62cee594688,2016-09-06T08:03:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636,completed
8cd6a923-1c93-4799-91cf-a2309a4b07df,9aa562f6-e21f-440e-996e-4921fa827284,2016-09-06T07:01:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1100,65,1166,completed
c2b752fb-0787-4aa0-8f91-ea8bc0153ed9,7c76af9c-d5fd-460e-82d9-5a7b2a4a118b,2016-09-06T07:34:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424,completed
79ad70d8-2f5f-4981-9b1c-9f5f58396343,e9e2d5e2-3f7f-41e7-87c9-4d91d2369faf,2016-09-06T13:10:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1907,completed
d8e4c54a-4943-4060-ab9a-0537a8642943,197ce683-0876-41d9-b9b1-c95541abcff9,2016-09-06T07:24:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742,completed
f97fc3f0-42a9-4210-aecd-128fa9a3f773,ac22e00c-bce7-4bcb-b15c-bd247a90d81f,2016-09-06T07:48:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636,completed
db887ada-1674-45e8-8df2-9c7613165f94,eb99027a-ca0c-4014-b2fb-8a43c1d57039,2016-09-06T10:37:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1100,65,1166,completed
ebd2dadf-e171-4b7a-818d-15d42797d297,260ad0e2-e824-4b2c-bdcf-1a2ea887ebdd,2016-09-06T09:17:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,0,0,0,completed
03c2c1fb-9407-44a9-a93f-ee75855735a1,b9b25607-9aa6-407b-a217-ca3a6ac85ee0,2016-09-06T07:33:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636,completed
63f81999-dd48-44c8-96db-5fb6b0a1bdc8,d1747387-f31d-48d2-822b-699d6eb93a2b,2016-09-06T08:06:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742,completed
40bdb3fb-506f-463b-9b05-048fe4cf288c,a40cca2b-cb31-42ad-8158-39b67128d0e4,2016-09-06T07:48:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424,completed
13a9491e-e8bd-4b8b-887e-726bd5ecd868,c8561416-e50b-42c5-9d99-12c614d3c1e4,2016-09-06T10:05:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1900,113,2014,completed
5cdcfa45-3a2b-4fb8-a9bb-2fdcfb4c6619,ca15efb7-c4fa-42f4-8445-ab1d8c7193cd,2016-09-06T07:47:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636,completed
dd584e49-f562-4720-bd61-98dc05e20287,c9c36c88-ddcd-455e-9513-346a0ef806ce,2016-09-06T08:34:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636,completed
542ed7aa-c2e7-4a44-91b8-f5b1ac832e08,df480bfd-ab00-4510-a9aa-7c221ebbd89b,2016-09-06T12:51:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3100,186,3286,completed
d21b258c-0769-45a0-ae95-4a60d4d90293,30169b50-82a4-4785-bafd-3ea0a7813812,2016-09-06T07:34:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424,completed
73fc2041-b6c6-40cb-bbe4-c15fc4ece3cb,545b7872-c4e0-4687-8b2f-1d13c03ca2ab,2016-09-06T07:54:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530,completed
449e7e29-7466-4d46-872c-ba6b6e2a640e,8b7f9b7f-90b6-4887-88f8-0e198a9b007d,2016-09-06T08:13:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636,completed
21509b6b-8b29-4ef5-9b41-d678810e0aba,b6d57095-e0a2-4811-86f2-01c596ee24fa,2016-09-06T09:05:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1300,78,1378,completed
8c2e0841-c461-4a09-8da4-6933b7196554,7ddb6348-6ba6-4304-87da-af57df7e7142,2016-09-06T07:51:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742,completed
d872431b-cc31-40ac-ba52-3266e2284252,b52d2130-df67-4e8a-b021-35b336e77cab,2016-09-06T15:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2700,162,2862,completed
7deed959-55eb-41e3-b705-b340f1f154ee,aa812892-c9b9-4cca-92fd-aec44eb7a36a,2016-09-06T07:36:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2300,138,2438,completed
86f37ff5-efe9-4d57-a435-b1b55d2e47dd,3e48b610-9d7b-4517-95ac-a681038a2855,2016-09-06T14:19:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424,completed
2aa7015b-8093-496c-8bd9-96781dd68ba1,d7093e25-a54d-4730-8fcf-0258e220b078,2016-09-06T13:50:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2400,144,2544,completed
cfeca042-a684-4586-a310-06e020808eaf,14cf5ae6-46f6-4727-8b31-099c771e67e7,2016-09-06T07:53:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636,completed
262d4464-e184-4f38-a48d-359a11a5c9a9,9f0be1ee-2d27-495e-b63e-6ef23b4f8f40,2016-09-06T07:56:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530,completed
c8356973-f414-4132-befd-64ba9fe874bf,49c914fa-08b8-4ea1-b938-6cb861ed3e70,2016-09-06T11:40:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1100,65,1166,completed
63b78555-05d9-4317-b1e9-0c59c82d003a,2bdd6e84-57ff-4ebb-b409-ea2727d69d90,2016-09-06T12:28:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530,completed
f8e24dd2-f292-48c3-b956-8cd87763d0c2,4d527a26-b379-4f9c-89fa-22b86436e52a,2016-09-06T08:13:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1200,72,1272,completed